N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,OM,Fertility
0.5395894428152492,1.0,0.6708579881656804,1.0,0.6167664670658685,0.45312500000000006,0.4229820232640113,0.613138686131387,0.6266986410871305,0.6507177033492823,0.3105882352941176,0.1792452830188679,0.4531250000000001,0.5
0.4838709677419355,1.0,0.9681952662721893,0.4017857142857141,0.2694610778443115,0.0,0.27352837504406063,0.6569343065693433,0.5395683453237411,0.31100478468899523,0.4758169934640524,0.21698113207547168,0.0,0.5
0.6686217008797654,1.0,0.7344674556213018,0.3749999999999996,0.32934131736526956,0.3828125,0.6563271060979908,0.5547445255474454,0.5755395683453238,0.5885167464114833,0.4188235294117647,0.37735849056603776,0.38281250000000006,0.5
0.7419354838709677,1.0,0.7181952662721893,0.9732142857142847,0.36526946107784436,0.3046875,0.27352837504406063,0.37956204379562053,0.6243005595523582,0.8947368421052632,0.6405228758169934,0.2830188679245283,0.3046875000000001,0.5
0.5747800586510264,1.0,0.375,0.4374999999999998,0.7245508982035929,0.609375,0.4229820232640113,0.6277372262773724,0.34932054356514797,0.9377990430622009,0.32627450980392153,0.5943396226415093,0.6093750000000002,0.5
0.4838709677419355,1.0,0.4223372781065089,0.26785714285714324,0.4491017964071857,0.22656250000000003,0.25237927388086007,0.4963503649635037,0.7529976019184653,0.6937799043062202,0.5725490196078432,0.44339622641509435,0.22656250000000003,0.5
0.41055718475073316,1.0,0.45340236686390534,1.0,0.6766467065868266,0.14843749999999997,0.31653154740923517,0.467153284671533,0.319744204636291,0.9425837320574163,0.3785620915032679,0.32075471698113206,0.14843750000000006,0.0
0.5571847507331378,1.0,0.7492603550295858,0.32142857142857145,0.7604790419161677,0.0,0.5075784279168136,0.5985401459854016,0.5851318944844126,0.31578947368421056,0.7895424836601308,0.46226415094339623,0.0,0.5
0.7243401759530792,1.0,0.4681952662721893,0.3749999999999996,0.377245508982036,0.609375,0.21008107155445896,0.6569343065693433,0.4868105515587531,0.18660287081339716,0.3095424836601307,0.2641509433962264,0.6093750000000002,0.5
0.44868035190615835,1.0,0.5155325443786982,0.3660714285714284,0.5329341317365272,0.9140624999999999,0.40112795206203744,0.4963503649635037,0.5459632294164669,0.38755980861244027,0.23058823529411762,0.3962264150943396,0.9140625000000002,1.0
0.4838709677419355,1.0,0.34393491124260356,0.32142857142857145,0.5568862275449102,0.3828125,0.27352837504406063,0.2919708029197081,0.6722621902478018,0.5550239234449761,0.6384313725490196,0.16037735849056603,0.38281250000000006,0.5
0.5747800586510264,1.0,0.6871301775147929,0.3125000000000002,0.3892215568862276,0.0,0.3588297497356363,0.4379562043795621,0.34372501998401284,0.6602870813397129,0.2572549019607843,0.19811320754716982,0.0,0.5
0.4662756598240469,1.0,0.9992603550295858,0.2857142857142857,0.377245508982036,0.7578125,0.4229820232640113,0.686131386861314,0.6506794564348521,0.2822966507177034,0.4988235294117648,0.4150943396226415,0.7578125000000002,0.5
0.8885630498533724,1.0,0.38979289940828404,0.39285714285714285,0.6047904191616769,0.078125,0.3376806485724357,0.5985401459854016,0.5467625899280576,0.24401913875598089,0.3247058823529412,0.2641509433962264,0.07812500000000001,1.0
0.5747800586510264,1.0,0.4371301775147929,0.42857142857142855,0.41317365269461087,0.609375,0.25237927388086007,0.6569343065693433,0.5035971223021584,0.21052631578947373,0.5720261437908497,0.14150943396226415,0.6093750000000002,0.5
0.4662756598240469,1.0,0.4223372781065089,0.3125000000000002,0.377245508982036,0.22656250000000003,0.5075784279168136,0.36496350364963515,0.7450039968025579,0.4593301435406699,0.8031372549019609,0.24528301886792453,0.22656250000000003,0.5
0.5571847507331378,1.0,0.4371301775147929,0.4642857142857143,0.3892215568862276,0.3828125,0.2312301727176595,0.24817518248175185,0.34372501998401284,0.2822966507177034,0.15372549019607842,0.4150943396226415,0.38281250000000006,0.5
0.7976539589442815,1.0,0.4844674556213018,0.42857142857142855,0.8203592814371259,0.45312500000000006,0.48642932675361306,0.6423357664233579,0.5931254996003198,0.6076555023923446,0.6248366013071895,0.1792452830188679,0.4531250000000001,1.0
0.44868035190615835,1.0,0.9681952662721893,0.35714285714285715,0.7485029940119761,0.14843749999999997,0.25237927388086007,0.45255474452554756,0.2645883293365308,0.8612440191387559,0.5945098039215687,0.32075471698113206,0.14843750000000006,0.0
0.5395894428152492,1.0,0.7344674556213018,0.32142857142857145,0.7245508982035929,0.0,0.4229820232640113,0.6277372262773724,0.6266986410871305,0.21531100478468904,0.7372549019607844,0.32075471698113206,0.0,0.5
0.5747800586510264,1.0,0.8128698224852071,0.446428571428571,0.5688622754491018,0.609375,0.31653154740923517,0.5693430656934308,0.7234212629896083,0.2583732057416268,0.3105882352941176,0.46226415094339623,0.6093750000000002,0.5
0.41055718475073316,1.0,0.4371301775147929,0.5535714285714282,0.43712574850299407,0.45312500000000006,0.4441311244272119,0.36496350364963515,0.31494804156674666,0.44497607655502397,0.3681045751633987,0.5754716981132076,0.4531250000000001,0.0
0.41055718475073316,1.0,0.7965976331360947,0.4017857142857141,0.8562874251497007,0.22656250000000003,0.3376806485724357,0.54014598540146,0.5843325339728218,0.9043062200956938,0.7905882352941177,0.4339622641509434,0.22656250000000003,0.0
0.501466275659824,1.0,0.6708579881656804,0.39285714285714285,0.40119760479041927,0.22656250000000003,0.3376806485724357,0.54014598540146,0.5843325339728218,0.9043062200956938,0.7905882352941177,0.4339622641509434,0.22656250000000003,0.5
0.5395894428152492,1.0,0.8128698224852071,0.3660714285714284,0.32934131736526956,0.609375,0.6351780049347903,0.5693430656934308,0.2629896083133494,0.1722488038277512,0.7032679738562092,0.2641509433962264,0.6093750000000002,0.5
0.501466275659824,1.0,0.6871301775147929,0.42857142857142855,0.36526946107784436,0.3046875,0.27352837504406063,0.7591240875912411,0.5051958433253398,0.368421052631579,0.1803921568627451,0.46226415094339623,0.3046875000000001,0.5
0.8533724340175953,0.6385135135135135,0.4223372781065089,0.446428571428571,0.7365269461077845,0.3046875,0.27352837504406063,0.7591240875912411,0.5051958433253398,0.368421052631579,0.1803921568627451,0.46226415094339623,0.3046875000000001,0.5
0.5747800586510264,0.43581081081081086,0.4371301775147929,0.42857142857142855,0.9161676646706589,0.14843749999999997,0.25237927388086007,0.45255474452554756,0.5467625899280576,0.44497607655502397,0.36130718954248364,0.5943396226415093,0.14843750000000006,0.0
0.4662756598240469,0.5506756756756758,0.7965976331360947,0.4196428571428573,0.473053892215569,0.8359374999999999,0.3376806485724357,0.2773722627737227,0.3309352517985612,0.7368421052631579,0.4930718954248366,0.44339622641509435,0.8359375000000002,0.0
0.44868035190615835,0.5371621621621622,0.4371301775147929,0.5267857142857137,0.4491017964071857,0.609375,0.4229820232640113,0.45255474452554756,0.6514788169464428,0.11961722488038279,0.20444444444444443,0.24528301886792453,0.6093750000000002,0.0
0.6686217008797654,0.46283783783783783,0.4223372781065089,0.5535714285714282,0.49700598802395224,0.14843749999999997,0.25237927388086007,0.8175182481751828,0.5443645083932854,0.8947368421052632,0.5986928104575164,0.21698113207547168,0.14843750000000006,0.5
0.44868035190615835,0.5101351351351352,0.4371301775147929,0.48214285714285676,0.49700598802395224,0.7578125,0.31653154740923517,0.4817518248175184,0.37969624300559557,0.9186602870813396,0.1615686274509804,0.44339622641509435,0.7578125000000002,0.0
0.501466275659824,0.6385135135135135,0.9060650887573964,0.32142857142857145,0.4850299401197606,0.45312500000000006,0.3588297497356363,0.613138686131387,0.6634692246203038,0.31578947368421056,0.8109803921568627,0.2830188679245283,0.4531250000000001,0.0
0.4662756598240469,0.4763513513513514,0.7965976331360947,0.49107142857142877,0.8323353293413175,0.078125,0.4229820232640113,0.6715328467153286,0.4308553157474021,0.368421052631579,0.5850980392156864,0.5377358490566038,0.07812500000000001,0.0
0.5571847507331378,0.6385135135135135,0.889792899408284,0.3749999999999996,0.49700598802395224,0.3046875,0.2312301727176595,0.5109489051094891,0.7066346922462031,0.5885167464114833,0.48156862745098045,0.4150943396226415,0.3046875000000001,0.0
0.5395894428152492,0.5371621621621622,0.4371301775147929,0.45535714285714307,0.7724550898203594,0.3828125,0.4229820232640113,0.6277372262773724,0.4908073541167067,0.6746411483253588,0.26666666666666666,0.1792452830188679,0.38281250000000006,0.0
0.6304985337243402,0.4222972972972973,0.4223372781065089,0.48214285714285676,0.4491017964071857,0.6875,0.3376806485724357,0.4379562043795621,0.5755395683453238,0.33971291866028713,0.5720261437908497,0.24528301886792453,0.6875000000000001,0.0
0.5953079178885631,0.4763513513513514,0.5155325443786982,0.4374999999999998,0.7125748502994012,0.9140624999999999,0.40112795206203744,0.7883211678832119,0.6266986410871305,0.5885167464114833,0.3247058823529412,0.21698113207547168,0.9140625000000002,0.0
0.5953079178885631,0.685810810810811,0.5776627218934911,0.6428571428571429,0.4491017964071857,0.7578125,0.25237927388086007,0.7591240875912411,0.30695443645083936,0.8516746411483255,0.4930718954248366,0.33962264150943394,0.7578125000000002,0.0
0.6510263929618768,0.5236486486486487,0.4844674556213018,0.27678571428571447,0.42514970059880247,0.3828125,0.6563271060979908,0.3211678832116789,0.7306155075939249,0.5454545454545454,0.6033986928104575,0.2641509433962264,0.38281250000000006,0.5
0.6862170087976539,0.5371621621621622,0.3128698224852071,0.6160714285714284,0.6047904191616769,0.3828125,0.6563271060979908,0.3211678832116789,0.7306155075939249,0.5454545454545454,0.6033986928104575,0.2641509433962264,0.38281250000000006,0.5
0.8152492668621701,0.847972972972973,0.34393491124260356,0.4017857142857141,0.6407185628742517,0.45312500000000006,0.48642932675361306,0.45255474452554756,0.41566746602717836,0.38277511961722493,0.46745098039215693,0.5377358490566038,0.4531250000000001,1.0
0.6510263929618768,0.6114864864864865,0.4681952662721893,0.5,0.7485029940119761,0.0,0.31653154740923517,0.6423357664233579,0.4468425259792167,0.20095693779904308,0.37699346405228756,0.14150943396226415,0.0,0.0
0.8533724340175953,0.9222972972972974,0.38979289940828404,1.0,0.43712574850299407,0.8359374999999999,0.18893197039125836,0.7737226277372266,0.5923261390887291,0.44497607655502397,0.6033986928104575,0.21698113207547168,0.8359375000000002,1.0
0.7419354838709677,0.8952702702702702,0.6708579881656804,1.0,0.31736526946107796,0.22656250000000003,0.4441311244272119,0.467153284671533,0.481215027977618,0.2583732057416268,0.4679738562091504,0.4150943396226415,0.22656250000000003,0.5
0.7038123167155426,0.5371621621621622,0.7655325443786982,0.9107142857142854,0.6047904191616769,0.3828125,0.3376806485724357,0.54014598540146,0.3125499600319745,0.5885167464114833,0.5908496732026144,0.2641509433962264,0.38281250000000006,0.5
0.6304985337243402,0.6993243243243243,0.40606508875739644,0.5803571428571427,0.7365269461077845,0.14843749999999997,0.25237927388086007,0.3211678832116789,0.24300559552358117,0.9617224880382776,0.3341176470588235,0.16037735849056603,0.14843750000000006,0.0
0.6686217008797654,0.7331081081081081,0.35872781065088755,0.48214285714285676,0.2934131736526947,0.53125,0.4229820232640113,0.4379562043795621,0.39968025579536376,0.368421052631579,0.6766013071895426,0.3962264150943396,0.5312500000000001,0.5
0.7243401759530792,0.8952702702702702,0.5776627218934911,0.2232142857142855,0.6287425149700601,0.0,0.2312301727176595,0.4963503649635037,0.5547561950439649,0.31578947368421056,0.3095424836601307,0.2830188679245283,0.0,0.5
0.7595307917888563,0.8344594594594595,0.4992603550295858,0.24107142857142877,0.5808383233532934,0.3828125,0.5717307014451886,0.7591240875912411,0.2645883293365308,0.47846889952153115,0.6243137254901961,0.33962264150943394,0.38281250000000006,0.5
0.7419354838709677,0.7601351351351351,0.375,0.16964285714285735,0.3053892215568863,0.078125,0.25237927388086007,0.42335766423357674,0.6243005595523582,0.5933014354066986,0.4758169934640524,0.2641509433962264,0.07812500000000001,0.5
0.6862170087976539,0.9560810810810811,0.40606508875739644,0.07142857142857142,0.6167664670658685,0.8359374999999999,0.4441311244272119,0.6423357664233579,0.7074340527577938,0.1722488038277512,0.23006535947712414,0.5377358490566038,0.8359375000000002,0.5
0.8328445747800587,0.820945945945946,0.4371301775147929,0.17857142857142858,0.473053892215569,0.609375,0.31653154740923517,0.3211678832116789,0.37090327737809753,0.3301435406698565,0.48156862745098045,0.19811320754716982,0.6093750000000002,1.0
0.6686217008797654,0.847972972972973,1.0,0.0625000000000002,0.8443113772455091,0.0,0.3588297497356363,0.5985401459854016,0.22781774580335737,0.2488038277511962,0.5474509803921569,0.4150943396226415,0.0,0.5
0.7243401759530792,0.9087837837837837,0.875,0.07142857142857142,0.5568862275449102,0.14843749999999997,0.40112795206203744,0.8175182481751828,0.6506794564348521,0.6889952153110048,0.6750326797385621,0.2641509433962264,0.14843750000000006,0.5
0.7976539589442815,0.4763513513513514,0.639792899408284,0.0625000000000002,0.42514970059880247,0.45312500000000006,0.7204793796263659,0.54014598540146,0.3509192645883294,0.8947368421052632,0.3377777777777778,0.46226415094339623,0.4531250000000001,0.5
0.8885630498533724,0.5844594594594595,0.5155325443786982,0.0625000000000002,0.4491017964071857,0.0,0.4652802255904125,0.6277372262773724,0.48840927258193456,0.6985645933014354,0.4664052287581699,0.14150943396226415,0.0,0.5
0.7771260997067448,0.37500000000000006,0.3128698224852071,0.08035714285714265,0.6526946107784434,0.078125,0.3376806485724357,0.8905109489051098,0.37330135891286975,0.20574162679425842,0.4392156862745098,0.1792452830188679,0.07812500000000001,0.5
0.8709677419354839,0.4222972972972973,0.4681952662721893,0.0625000000000002,0.9161676646706589,0.6875,0.4441311244272119,0.686131386861314,0.5547561950439649,0.14354066985645936,0.5479738562091504,0.2641509433962264,0.6875000000000001,0.5
0.7976539589442815,0.6114864864864865,0.7655325443786982,0.08928571428571468,0.32934131736526956,0.7578125,0.3376806485724357,0.467153284671533,0.481215027977618,0.18181818181818182,0.13490196078431374,0.4150943396226415,0.7578125000000002,0.5
0.8533724340175953,0.7736486486486486,1.0,0.15178571428571408,0.36526946107784436,0.609375,0.40112795206203744,0.9927007299270074,0.37969624300559557,0.4736842105263159,0.6232679738562091,0.5,0.6093750000000002,1.0
0.906158357771261,0.8817567567567568,0.5939349112426036,0.794642857142857,0.3053892215568863,0.22656250000000003,0.31653154740923517,0.42335766423357674,0.4236610711430856,0.6985645933014354,0.4988235294117648,0.19811320754716982,0.22656250000000003,1.0
0.9266862170087976,0.597972972972973,0.6560650887573964,0.07142857142857142,0.24550898203592825,0.45312500000000006,0.5717307014451886,0.5109489051094891,0.7210231814548362,0.9330143540669857,0.7534640522875817,0.46226415094339623,0.4531250000000001,0.5
0.7595307917888563,0.6114864864864865,0.375,0.0625000000000002,0.784431137724551,0.6875,0.6351780049347903,0.861313868613139,0.3453237410071943,0.41626794258373206,0.5500653594771242,0.4150943396226415,0.6875000000000001,0.5
0.8328445747800587,0.7128378378378378,0.4223372781065089,0.35714285714285715,0.3413173652694612,0.0,0.25237927388086007,0.6423357664233579,0.7050359712230215,0.21531100478468904,0.33830065359477124,0.5754716981132076,0.0,1.0
0.7976539589442815,0.46283783783783783,0.7181952662721893,0.42857142857142855,0.5928143712574852,0.14843749999999997,0.48642932675361306,0.2919708029197081,0.35011990407673865,0.4593301435406699,0.23006535947712414,0.24528301886792453,0.14843750000000006,0.5
0.8152492668621701,0.49662162162162166,0.3276627218934911,0.9017857142857141,0.688622754491018,0.6875,0.2312301727176595,0.5985401459854016,0.5931254996003198,0.8086124401913876,0.48052287581699354,0.46226415094339623,0.6875000000000001,0.5
0.9266862170087976,0.7871621621621623,0.38979289940828404,0.08035714285714265,0.43712574850299407,0.9140624999999999,0.3376806485724357,0.3211678832116789,0.2677857713828937,0.2583732057416268,0.5986928104575164,0.33962264150943394,0.9140625000000002,1.0
0.8885630498533724,0.8344594594594595,0.4223372781065089,0.8214285714285706,0.31736526946107796,0.0,0.40112795206203744,0.4087591240875913,0.6658673061550759,0.44497607655502397,0.4983006535947713,0.5566037735849058,0.0,1.0
